"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009249","protein lipoylation","7/2748","11/22777",7.82445295505573e-05,0.00238718940857752,0.00210371174876216,"evm.model.ctg1589.2/evm.model.ctg2246.2/evm.model.ctg3713.5/evm.model.ctg3800.13/evm.model.ctg3445.26/evm.model.ctg3487.11/evm.model.ctg646.22",7
"GO:0015838","amino-acid betaine transport","9/2748","18/22777",9.33124102262013e-05,0.00280852104543194,0.0024750104447898,"evm.model.ctg2475.75/evm.model.ctg269.2/evm.model.ctg2782.12/evm.model.ctg2782.3/evm.model.ctg2790.5/evm.model.ctg3224.13/evm.model.ctg3951.20/evm.model.ctg4021.12/evm.model.ctg4021.18",9
"GO:0033313","meiotic cell cycle checkpoint signaling","9/2748","18/22777",9.33124102262013e-05,0.00280852104543194,0.0024750104447898,"evm.model.ctg1868.1/evm.model.ctg1274.17/evm.model.ctg2642.7/evm.model.ctg3199.1/evm.model.ctg2748.213/evm.model.ctg766.1/evm.model.ctg766.2/evm.model.ctg935.5/evm.model.ctg935.6",9
"GO:0051701","biological process involved in interaction with host","58/2748","293/22777",9.3344932893051e-05,0.00280852104543194,0.0024750104447898,"evm.model.ctg2475.75/evm.model.ctg269.2/evm.model.ctg2782.12/evm.model.ctg2782.3/evm.model.ctg2790.5/evm.model.ctg3224.13/evm.model.ctg3951.20/evm.model.ctg4021.12/evm.model.ctg4021.18/evm.model.ctg3224.7/evm.model.ctg1126.12/evm.model.ctg252.2/evm.model.ctg2556.1/evm.model.ctg3513.10/evm.model.ctg4010.19/evm.model.ctg1757.112/evm.model.ctg23.2/evm.model.ctg2635.11/evm.model.ctg3000.5/evm.model.ctg3563.2/evm.model.ctg2537.4/evm.model.ctg2537.5/evm.model.ctg2943.42/evm.model.ctg2943.44/evm.model.ctg2943.46/evm.model.ctg3782.11/evm.model.ctg3782.12/evm.model.ctg3787.27/evm.model.ctg3948.48/evm.model.ctg346.36/evm.model.ctg3657.3/evm.model.ctg3699.3/evm.model.ctg2761.3/evm.model.ctg58.48/evm.model.ctg1453.5/evm.model.ctg2970.11/evm.model.ctg3886.55/evm.model.ctg3891.56/evm.model.ctg3728.5/evm.model.ctg3746.1/evm.model.ctg2866.4/evm.model.ctg3448.49/evm.model.ctg697.10/evm.model.ctg2590.36/evm.model.ctg3679.6/evm.model.ctg3140.11/evm.model.ctg3735.23/evm.model.ctg2813.9/evm.model.ctg2816.30/evm.model.ctg2733.2/evm.model.ctg3328.19/evm.model.ctg3618.2/evm.model.ctg230.1/evm.model.ctg3474.33/evm.model.ctg3483.16/evm.model.ctg3933.117/evm.model.ctg629.176/evm.model.ctg423.33",58
"GO:0006221","pyrimidine nucleotide biosynthetic process","16/2748","48/22777",9.71636008282576e-05,0.00289998397013497,0.00255561218865753,"evm.model.ctg2471.1/evm.model.ctg2707.2/evm.model.ctg2789.4/evm.model.ctg2862.7/evm.model.ctg301.5/evm.model.ctg3058.15/evm.model.ctg3401.12/evm.model.ctg3832.8/evm.model.ctg3871.7/evm.model.ctg3935.4/evm.model.ctg4024.32/evm.model.ctg4065.58/evm.model.ctg526.3/evm.model.ctg717.1/evm.model.ctg2590.36/evm.model.ctg3679.6",16
"GO:0050906","detection of stimulus involved in sensory perception","57/2748","287/22777",9.72731642609218e-05,0.00289998397013497,0.00255561218865753,"evm.model.ctg2775.8/evm.model.ctg2775.9/evm.model.ctg2778.4/evm.model.ctg2778.5/evm.model.ctg2778.6/evm.model.ctg2778.9/evm.model.ctg2779.1/evm.model.ctg2779.2/evm.model.ctg2779.5/evm.model.ctg2804.1/evm.model.ctg319.1/evm.model.ctg3684.16/evm.model.ctg3684.18/evm.model.ctg3684.19/evm.model.ctg3684.21/evm.model.ctg3684.22/evm.model.ctg3684.23/evm.model.ctg3684.24/evm.model.ctg3684.25/evm.model.ctg3684.26/evm.model.ctg1762.20/evm.model.ctg3674.17/evm.model.ctg3790.7/evm.model.ctg1757.112/evm.model.ctg23.2/evm.model.ctg2635.11/evm.model.ctg3000.5/evm.model.ctg3563.2/evm.model.ctg2786.4/evm.model.ctg2792.11/evm.model.ctg3035.18/evm.model.ctg3742.7/evm.model.ctg3743.2/evm.model.ctg2475.58/evm.model.ctg2475.59/evm.model.ctg2475.60/evm.model.ctg2773.26/evm.model.ctg2790.25/evm.model.ctg4021.36/evm.model.ctg4021.37/evm.model.ctg4021.38/evm.model.ctg2237.248/evm.model.ctg2237.249/evm.model.ctg2943.15/evm.model.ctg4059.8/evm.model.ctg2503.9/evm.model.ctg3479.21/evm.model.ctg2480.325/evm.model.ctg2787.22/evm.model.ctg2977.1/evm.model.ctg2977.18/evm.model.ctg2977.45/evm.model.ctg2625.16/evm.model.ctg3384.10/evm.model.ctg3385.4/evm.model.ctg270.3/evm.model.ctg3028.10",57
"GO:0031100","animal organ regeneration","46/2748","218/22777",0.000102141838598603,0.00302827610543826,0.00266866969106666,"evm.model.ctg3209.2/evm.model.ctg3735.6/evm.model.ctg557.22/evm.model.ctg1633.11/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg2509.2/evm.model.ctg2611.11/evm.model.ctg3179.12/evm.model.ctg3798.66/evm.model.ctg413.28/evm.model.ctg2002.2/evm.model.ctg2889.2/evm.model.ctg2895.5/evm.model.ctg3280.656/evm.model.ctg3469.13/evm.model.ctg3863.6/evm.model.ctg2566.8/evm.model.ctg3361.22/evm.model.ctg3527.43/evm.model.ctg172.2/evm.model.ctg2573.3/evm.model.ctg3172.11/evm.model.ctg3650.44/evm.model.ctg4111.2/evm.model.ctg2757.10/evm.model.ctg3377.21/evm.model.ctg3710.7/evm.model.ctg2761.3/evm.model.ctg58.48/evm.model.ctg3998.40/evm.model.ctg2590.36/evm.model.ctg3679.6/evm.model.ctg3140.11/evm.model.ctg3735.23/evm.model.ctg3872.4/evm.model.ctg3433.3/evm.model.ctg4090.4/evm.model.ctg3568.15/evm.model.ctg3603.29/evm.model.ctg2847.1/evm.model.ctg3299.4/evm.model.ctg2296.1",46
"GO:0035735","intraciliary transport involved in cilium assembly","20/2748","68/22777",0.000102504061770846,0.00302827610543826,0.00266866969106666,"evm.model.ctg3136.2/evm.model.ctg3136.4/evm.model.ctg3175.1/evm.model.ctg3224.21/evm.model.ctg3224.23/evm.model.ctg3672.7/evm.model.ctg3672.9/evm.model.ctg3963.2/evm.model.ctg3963.4/evm.model.ctg3963.6/evm.model.ctg2508.4/evm.model.ctg3200.3/evm.model.ctg3456.9/evm.model.ctg2963.3/evm.model.ctg3850.3/evm.model.ctg3909.16/evm.model.ctg814.7/evm.model.ctg2493.251/evm.model.ctg3105.16/evm.model.ctg937.11",20
"GO:0070646","protein modification by small protein removal","81/2748","446/22777",0.000104315024008359,0.00305779087884273,0.00269467959851261,"evm.model.ctg3100.18/evm.model.ctg3200.2/evm.model.ctg1886.4/evm.model.ctg1886.5/evm.model.ctg2943.16/evm.model.ctg2994.14/evm.model.ctg3009.10/evm.model.ctg3009.9/evm.model.ctg3034.15/evm.model.ctg3034.16/evm.model.ctg3401.20/evm.model.ctg3401.21/evm.model.ctg3508.8/evm.model.ctg3529.52/evm.model.ctg4059.7/evm.model.ctg1126.12/evm.model.ctg252.2/evm.model.ctg2556.1/evm.model.ctg3513.10/evm.model.ctg4010.19/evm.model.ctg172.3/evm.model.ctg2573.2/evm.model.ctg3172.10/evm.model.ctg3650.43/evm.model.ctg4111.3/evm.model.ctg3445.3/evm.model.ctg3614.960/evm.model.ctg1176.1/evm.model.ctg127.1/evm.model.ctg2512.27/evm.model.ctg3200.6/evm.model.ctg3456.1/evm.model.ctg3986.6/evm.model.ctg422.1/evm.model.ctg532.2/evm.model.ctg656.1/evm.model.ctg1111.21/evm.model.ctg2720.5/evm.model.ctg3488.3/evm.model.ctg3488.4/evm.model.ctg3603.15/evm.model.ctg1170.3/evm.model.ctg2648.2/evm.model.ctg2748.56/evm.model.ctg3453.57/evm.model.ctg3247.7/evm.model.ctg4017.3/evm.model.ctg4018.1/evm.model.ctg2741.3/evm.model.ctg3526.6/evm.model.ctg3637.10/evm.model.ctg270.4/evm.model.ctg270.5/evm.model.ctg3028.12/evm.model.ctg671.4/evm.model.ctg162.13/evm.model.ctg3928.86/evm.model.ctg3928.88/evm.model.ctg1045.7/evm.model.ctg3134.17/evm.model.ctg3448.346/evm.model.ctg3728.5/evm.model.ctg3746.1/evm.model.ctg2704.123/evm.model.ctg3654.5/evm.model.ctg3656.88/evm.model.ctg3782.13/evm.model.ctg3787.23/evm.model.ctg3948.50/evm.model.ctg2866.4/evm.model.ctg3448.49/evm.model.ctg697.10/evm.model.ctg2683.299/evm.model.ctg3461.46/evm.model.ctg2855.4/evm.model.ctg973.13/evm.model.ctg2986.4/evm.model.ctg3337.83/evm.model.ctg365.8/evm.model.ctg2296.1/evm.model.ctg3218.10",81
"GO:0035082","axoneme assembly","32/2748","134/22777",0.000104439786488272,0.00305779087884273,0.00269467959851261,"evm.model.ctg1111.16/evm.model.ctg2538.202/evm.model.ctg2538.203/evm.model.ctg2566.68/evm.model.ctg3337.84/evm.model.ctg3603.9/evm.model.ctg397.459/evm.model.ctg2453.2/evm.model.ctg2993.36/evm.model.ctg3219.3/evm.model.ctg3401.69/evm.model.ctg1858.3/evm.model.ctg3016.2/evm.model.ctg3770.17/evm.model.ctg3770.20/evm.model.ctg3920.6/evm.model.ctg3920.7/evm.model.ctg2237.342/evm.model.ctg2734.6/evm.model.ctg2893.3/evm.model.ctg3522.25/evm.model.ctg130.7/evm.model.ctg2660.8/evm.model.ctg3430.3/evm.model.ctg3196.7/evm.model.ctg3890.40/evm.model.ctg2856.4/evm.model.ctg3001.8/evm.model.ctg3781.2/evm.model.ctg908.1/evm.model.ctg3600.329/evm.model.ctg2480.43",32
"GO:0007282","cystoblast division","14/2748","39/22777",0.000106152312871316,0.00308030422549699,0.00271451949546018,"evm.model.ctg207.5/evm.model.ctg2704.134/evm.model.ctg3637.1/evm.model.ctg3656.98/evm.model.ctg3656.99/evm.model.ctg3813.7/evm.model.ctg3048.2/evm.model.ctg3048.3/evm.model.ctg3568.10/evm.model.ctg3568.9/evm.model.ctg2812.5/evm.model.ctg3674.22/evm.model.ctg3790.1/evm.model.ctg345.2",14
"GO:0042276","error-prone translesion synthesis","14/2748","39/22777",0.000106152312871316,0.00308030422549699,0.00271451949546018,"evm.model.ctg3236.2/evm.model.ctg3243.6/evm.model.ctg3244.9/evm.model.ctg4019.7/evm.model.ctg2757.10/evm.model.ctg3377.21/evm.model.ctg3710.7/evm.model.ctg3985.20/evm.model.ctg3071.9/evm.model.ctg3928.69/evm.model.ctg1345.20/evm.model.ctg3196.4/evm.model.ctg3985.19/evm.model.ctg1188.14",14
"GO:0032612","interleukin-1 production","40/2748","182/22777",0.000112572917366816,0.00325216184729177,0.00286596910259439,"evm.model.ctg1556.77/evm.model.ctg2747.14/evm.model.ctg2771.2/evm.model.ctg2778.10/evm.model.ctg3132.9/evm.model.ctg3685.44/evm.model.ctg3702.15/evm.model.ctg3774.2/evm.model.ctg4000.17/evm.model.ctg4001.22/evm.model.ctg4001.28/evm.model.ctg4004.5/evm.model.ctg4010.22/evm.model.ctg4010.24/evm.model.ctg78.3/evm.model.ctg3117.1/evm.model.ctg3018.78/evm.model.ctg3195.40/evm.model.ctg3324.600/evm.model.ctg3669.17/evm.model.ctg2564.63/evm.model.ctg2564.64/evm.model.ctg2564.65/evm.model.ctg2564.66/evm.model.ctg3728.5/evm.model.ctg3746.1/evm.model.ctg2866.4/evm.model.ctg3448.49/evm.model.ctg697.10/evm.model.ctg2978.6/evm.model.ctg2990.19/evm.model.ctg3913.3/evm.model.ctg3140.11/evm.model.ctg3735.23/evm.model.ctg2710.10/evm.model.ctg3606.24/evm.model.ctg2992.31/evm.model.ctg3099.38/evm.model.ctg270.3/evm.model.ctg3028.10",40
"GO:1902749","regulation of cell cycle G2/M phase transition","59/2748","302/22777",0.000119161291882073,0.00342733072554209,0.00302033675598151,"evm.model.ctg1762.2/evm.model.ctg1762.7/evm.model.ctg2829.2/evm.model.ctg3674.3/evm.model.ctg1633.11/evm.model.ctg1868.1/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg2686.18/evm.model.ctg3656.126/evm.model.ctg655.3/evm.model.ctg175.4/evm.model.ctg175.5/evm.model.ctg3899.36/evm.model.ctg3899.37/evm.model.ctg3899.38/evm.model.ctg3117.19/evm.model.ctg3143.16/evm.model.ctg3143.18/evm.model.ctg3553.7/evm.model.ctg1142.2/evm.model.ctg2721.8/evm.model.ctg3489.16/evm.model.ctg3624.21/evm.model.ctg581.2/evm.model.ctg3998.40/evm.model.ctg2474.3/evm.model.ctg2800.9/evm.model.ctg3730.10/evm.model.ctg3748.3/evm.model.ctg1043.3/evm.model.ctg1043.4/evm.model.ctg3008.8/evm.model.ctg3611.4/evm.model.ctg3634.1/evm.model.ctg2475.52/evm.model.ctg2773.21/evm.model.ctg4021.45/evm.model.ctg2867.2/evm.model.ctg3448.90/evm.model.ctg3521.5/evm.model.ctg2566.26/evm.model.ctg3361.4/evm.model.ctg3872.4/evm.model.ctg221.22/evm.model.ctg2244.2/evm.model.ctg2847.1/evm.model.ctg3299.4/evm.model.ctg2480.43/evm.model.ctg2692.5/evm.model.ctg4045.21/evm.model.ctg3779.7/evm.model.ctg2493.533/evm.model.ctg3610.6/evm.model.ctg1312.1/evm.model.ctg1828.3",59
"GO:0016098","monoterpenoid metabolic process","8/2748","15/22777",0.000130175443412052,0.00371142126653838,0.00327069167405322,"evm.model.ctg2747.3/evm.model.ctg2747.4/evm.model.ctg3686.2/evm.model.ctg3686.3/evm.model.ctg4001.18/evm.model.ctg4001.19/evm.model.ctg4010.16/evm.model.ctg4010.17",8
"GO:0036066","protein O-linked fucosylation","8/2748","15/22777",0.000130175443412052,0.00371142126653838,0.00327069167405322,"evm.model.ctg2653.8/evm.model.ctg2686.249/evm.model.ctg2912.14/evm.model.ctg3100.16/evm.model.ctg3415.249/evm.model.ctg3627.39/evm.model.ctg4108.20/evm.model.ctg590.1",8
"GO:0006623","protein targeting to vacuole","19/2748","64/22777",0.000132062048356295,0.00373261088189718,0.00328936503219643,"evm.model.ctg1575.2/evm.model.ctg2932.8/evm.model.ctg3886.43/evm.model.ctg3891.44/evm.model.ctg4101.10/evm.model.ctg2972.26/evm.model.ctg2990.4/evm.model.ctg2990.5/evm.model.ctg2990.6/evm.model.ctg3913.17/evm.model.ctg2249.2/evm.model.ctg3413.7/evm.model.ctg3859.11/evm.model.ctg477.3/evm.model.ctg2652.3/evm.model.ctg3428.1/evm.model.ctg3484.6/evm.model.ctg2493.243/evm.model.ctg3105.24",19
"GO:0019985","translesion synthesis","19/2748","64/22777",0.000132062048356295,0.00373261088189718,0.00328936503219643,"evm.model.ctg3236.2/evm.model.ctg3243.6/evm.model.ctg3244.9/evm.model.ctg4019.7/evm.model.ctg2757.10/evm.model.ctg3377.21/evm.model.ctg3710.7/evm.model.ctg3985.20/evm.model.ctg1142.2/evm.model.ctg2721.8/evm.model.ctg3489.16/evm.model.ctg3071.9/evm.model.ctg3928.69/evm.model.ctg2683.299/evm.model.ctg3461.46/evm.model.ctg1345.20/evm.model.ctg3196.4/evm.model.ctg3985.19/evm.model.ctg1188.14",19
"GO:0010452","histone H3-K36 methylation","12/2748","31/22777",0.000143050599616864,0.00399135626025002,0.00351738451419604,"evm.model.ctg2576.5/evm.model.ctg2956.17/evm.model.ctg3060.7/evm.model.ctg3350.12/evm.model.ctg3785.2/evm.model.ctg231.1/evm.model.ctg231.2/evm.model.ctg3194.6/evm.model.ctg734.6/evm.model.ctg2686.350/evm.model.ctg3062.90/evm.model.ctg3280.22",12
"GO:0071027","nuclear RNA surveillance","12/2748","31/22777",0.000143050599616864,0.00399135626025002,0.00351738451419604,"evm.model.ctg1707.22/evm.model.ctg2748.214/evm.model.ctg555.1/evm.model.ctg935.2/evm.model.ctg935.3/evm.model.ctg1654.5/evm.model.ctg235.3/evm.model.ctg2732.4/evm.model.ctg3448.87/evm.model.ctg3521.2/evm.model.ctg596.2/evm.model.ctg3779.100",12
"GO:0080009","mRNA methylation","12/2748","31/22777",0.000143050599616864,0.00399135626025002,0.00351738451419604,"evm.model.ctg1126.12/evm.model.ctg252.2/evm.model.ctg2556.1/evm.model.ctg3513.10/evm.model.ctg4010.19/evm.model.ctg2748.353/evm.model.ctg2748.354/evm.model.ctg36.4/evm.model.ctg4133.11/evm.model.ctg3127.5/evm.model.ctg3650.14/evm.model.ctg4111.19",12
"GO:0001676","long-chain fatty acid metabolic process","40/2748","184/22777",0.000144278320602772,0.00400848151155532,0.00353247614967414,"evm.model.ctg2747.3/evm.model.ctg2747.4/evm.model.ctg3686.2/evm.model.ctg3686.3/evm.model.ctg4001.18/evm.model.ctg4001.19/evm.model.ctg4010.16/evm.model.ctg4010.17/evm.model.ctg1147.2/evm.model.ctg2642.51/evm.model.ctg2783.3/evm.model.ctg2828.2/evm.model.ctg3729.2/evm.model.ctg2796.3/evm.model.ctg320.6/evm.model.ctg3749.5/evm.model.ctg3755.9/evm.model.ctg948.8/evm.model.ctg2493.436/evm.model.ctg2272.11/evm.model.ctg2868.14/evm.model.ctg2868.18/evm.model.ctg3500.10/evm.model.ctg3500.6/evm.model.ctg2963.9/evm.model.ctg3050.5/evm.model.ctg3051.5/evm.model.ctg3909.10/evm.model.ctg2740.5/evm.model.ctg3409.12/evm.model.ctg2745.14/evm.model.ctg3187.6/evm.model.ctg3187.8/evm.model.ctg3709.38/evm.model.ctg3799.34/evm.model.ctg2566.48/evm.model.ctg2642.52/evm.model.ctg396.1/evm.model.ctg2606.58/evm.model.ctg3494.27",40
"GO:0006560","proline metabolic process","9/2748","19/22777",0.000158318931651722,0.00433679181264324,0.00382179975137773,"evm.model.ctg1633.5/evm.model.ctg3202.15/evm.model.ctg3202.16/evm.model.ctg4008.7/evm.model.ctg2865.10/evm.model.ctg2987.12/evm.model.ctg3013.4/evm.model.ctg2943.15/evm.model.ctg4059.8",9
"GO:0010040","response to iron(II) ion","9/2748","19/22777",0.000158318931651722,0.00433679181264324,0.00382179975137773,"evm.model.ctg518.249/evm.model.ctg518.250/evm.model.ctg518.251/evm.model.ctg1111.21/evm.model.ctg2720.5/evm.model.ctg3488.3/evm.model.ctg3488.4/evm.model.ctg3603.15/evm.model.ctg317.89",9
"GO:0060245","detection of cell density","9/2748","19/22777",0.000158318931651722,0.00433679181264324,0.00382179975137773,"evm.model.ctg2475.75/evm.model.ctg269.2/evm.model.ctg2782.12/evm.model.ctg2782.3/evm.model.ctg2790.5/evm.model.ctg3224.13/evm.model.ctg3951.20/evm.model.ctg4021.12/evm.model.ctg4021.18",9
"GO:1900193","regulation of oocyte maturation","20/2748","70/22777",0.000159260412410895,0.00433679181264324,0.00382179975137773,"evm.model.ctg1633.11/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg3048.2/evm.model.ctg3048.3/evm.model.ctg3568.10/evm.model.ctg3568.9/evm.model.ctg3998.40/evm.model.ctg3872.4/evm.model.ctg2525.1/evm.model.ctg2796.7/evm.model.ctg3749.2/evm.model.ctg9.1/evm.model.ctg2847.1/evm.model.ctg3299.4/evm.model.ctg144.15/evm.model.ctg3527.67",20
"GO:0006277","DNA amplification","15/2748","45/22777",0.00015941645505198,0.00433679181264324,0.00382179975137773,"evm.model.ctg1355.29/evm.model.ctg3226.3/evm.model.ctg3226.4/evm.model.ctg3646.25/evm.model.ctg585.4/evm.model.ctg2757.10/evm.model.ctg3377.21/evm.model.ctg3710.7/evm.model.ctg1718.14/evm.model.ctg3242.8/evm.model.ctg3951.26/evm.model.ctg2867.2/evm.model.ctg3448.90/evm.model.ctg3521.5/evm.model.ctg498.8",15
"GO:0044771","meiotic cell cycle phase transition","10/2748","23/22777",0.0001652269810322,0.00445249413847222,0.00392376247847887,"evm.model.ctg1868.1/evm.model.ctg1274.17/evm.model.ctg2642.7/evm.model.ctg3199.1/evm.model.ctg3104.11/evm.model.ctg3588.1/evm.model.ctg3711.83/evm.model.ctg1245.97/evm.model.ctg144.15/evm.model.ctg3527.67",10
"GO:0051257","meiotic spindle midzone assembly","10/2748","23/22777",0.0001652269810322,0.00445249413847222,0.00392376247847887,"evm.model.ctg1633.11/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg3998.40/evm.model.ctg3872.4/evm.model.ctg2847.1/evm.model.ctg3299.4",10
"GO:0090306","meiotic spindle assembly","19/2748","65/22777",0.00016571543508175,0.00445249413847222,0.00392376247847887,"evm.model.ctg1633.11/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg207.5/evm.model.ctg2704.134/evm.model.ctg3637.1/evm.model.ctg3656.98/evm.model.ctg3656.99/evm.model.ctg3813.7/evm.model.ctg3112.2/evm.model.ctg3998.40/evm.model.ctg3872.4/evm.model.ctg2773.18/evm.model.ctg4021.48/evm.model.ctg2847.1/evm.model.ctg3299.4",19
"GO:0022605","mammalian oogenesis stage","7/2748","12/22777",0.000168156493037465,0.00446298269529108,0.00393300552393146,"evm.model.ctg2724.1/evm.model.ctg3289.24/evm.model.ctg4081.11/evm.model.ctg2474.3/evm.model.ctg2800.9/evm.model.ctg3730.10/evm.model.ctg3748.3",7
"GO:0032304","negative regulation of icosanoid secretion","7/2748","12/22777",0.000168156493037465,0.00446298269529108,0.00393300552393146,"evm.model.ctg2642.51/evm.model.ctg2745.14/evm.model.ctg3187.6/evm.model.ctg3187.8/evm.model.ctg3709.38/evm.model.ctg3799.34/evm.model.ctg2642.52",7
"GO:1903335","regulation of vacuolar transport","7/2748","12/22777",0.000168156493037465,0.00446298269529108,0.00393300552393146,"evm.model.ctg1575.2/evm.model.ctg2932.8/evm.model.ctg3886.43/evm.model.ctg3891.44/evm.model.ctg4101.10/evm.model.ctg2748.316/evm.model.ctg3078.19",7
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","55/2748","280/22777",0.000171870536517315,0.00454308798753665,0.00400359834904601,"evm.model.ctg1762.2/evm.model.ctg1762.7/evm.model.ctg2829.2/evm.model.ctg3674.3/evm.model.ctg1633.11/evm.model.ctg1868.1/evm.model.ctg3202.9/evm.model.ctg3462.26/evm.model.ctg3462.28/evm.model.ctg3932.3/evm.model.ctg4008.3/evm.model.ctg2686.18/evm.model.ctg3656.126/evm.model.ctg655.3/evm.model.ctg175.4/evm.model.ctg175.5/evm.model.ctg3899.36/evm.model.ctg3899.37/evm.model.ctg3899.38/evm.model.ctg3117.19/evm.model.ctg3143.16/evm.model.ctg3143.18/evm.model.ctg3553.7/evm.model.ctg1142.2/evm.model.ctg2721.8/evm.model.ctg3489.16/evm.model.ctg3624.21/evm.model.ctg581.2/evm.model.ctg3998.40/evm.model.ctg2474.3/evm.model.ctg2800.9/evm.model.ctg3730.10/evm.model.ctg3748.3/evm.model.ctg1043.3/evm.model.ctg1043.4/evm.model.ctg3008.8/evm.model.ctg3611.4/evm.model.ctg3634.1/evm.model.ctg2867.2/evm.model.ctg3448.90/evm.model.ctg3521.5/evm.model.ctg2566.26/evm.model.ctg3361.4/evm.model.ctg3872.4/evm.model.ctg221.22/evm.model.ctg2244.2/evm.model.ctg2847.1/evm.model.ctg3299.4/evm.model.ctg2480.43/evm.model.ctg2692.5/evm.model.ctg4045.21/evm.model.ctg2493.533/evm.model.ctg3610.6/evm.model.ctg1312.1/evm.model.ctg1828.3",55
"GO:0007218","neuropeptide signaling pathway","42/2748","198/22777",0.000176928786026639,0.00464450372148379,0.00409297101057314,"evm.model.ctg2610.2/evm.model.ctg2611.23/evm.model.ctg3147.35/evm.model.ctg3450.7/evm.model.ctg517.5/evm.model.ctg3448.230/evm.model.ctg428.1/evm.model.ctg428.2/evm.model.ctg3276.6/evm.model.ctg3600.39/evm.model.ctg745.7/evm.model.ctg1260.5/evm.model.ctg1260.7/evm.model.ctg3886.4/evm.model.ctg3891.2/evm.model.ctg4116.3/evm.model.ctg2839.16/evm.model.ctg2849.10/evm.model.ctg3560.101/evm.model.ctg3560.103/evm.model.ctg162.3/evm.model.ctg3928.75/evm.model.ctg3117.13/evm.model.ctg3117.14/evm.model.ctg3143.9/evm.model.ctg3553.12/evm.model.ctg3553.13/evm.model.ctg1606.22/evm.model.ctg1606.23/evm.model.ctg2724.1/evm.model.ctg3289.24/evm.model.ctg4081.11/evm.model.ctg3744.51/evm.model.ctg4034.50/evm.model.ctg1808.2/evm.model.ctg3077.47/evm.model.ctg3448.288/evm.model.ctg3802.60/evm.model.ctg100.3/evm.model.ctg1883.7/evm.model.ctg270.3/evm.model.ctg3028.10",42
"GO:0006775","fat-soluble vitamin metabolic process","24/2748","92/22777",0.000177129947411466,0.00464450372148379,0.00409297101057314,"evm.model.ctg2747.3/evm.model.ctg2747.4/evm.model.ctg3686.2/evm.model.ctg3686.3/evm.model.ctg4001.18/evm.model.ctg4001.19/evm.model.ctg4010.16/evm.model.ctg4010.17/evm.model.ctg2642.51/evm.model.ctg937.152/evm.model.ctg937.153/evm.model.ctg937.154/evm.model.ctg305.14/evm.model.ctg3733.8/evm.model.ctg2745.14/evm.model.ctg3187.6/evm.model.ctg3187.8/evm.model.ctg3709.38/evm.model.ctg3799.34/evm.model.ctg175.43/evm.model.ctg3011.7/evm.model.ctg3899.80/evm.model.ctg2642.52/evm.model.ctg3324.272",24
"GO:0044458","motile cilium assembly","23/2748","87/22777",0.000193391580441082,0.00503049254462081,0.00443312383598638,"evm.model.ctg1111.16/evm.model.ctg2538.202/evm.model.ctg2538.203/evm.model.ctg2566.68/evm.model.ctg3337.84/evm.model.ctg3603.9/evm.model.ctg397.459/evm.model.ctg2453.2/evm.model.ctg2993.36/evm.model.ctg3219.3/evm.model.ctg3401.69/evm.model.ctg2904.5/evm.model.ctg3610.16/evm.model.ctg3792.14/evm.model.ctg2237.342/evm.model.ctg2734.6/evm.model.ctg2893.3/evm.model.ctg3522.25/evm.model.ctg130.7/evm.model.ctg2660.8/evm.model.ctg3430.3/evm.model.ctg3600.329/evm.model.ctg2480.43",23
"GO:0050951","sensory perception of temperature stimulus","23/2748","87/22777",0.000193391580441082,0.00503049254462081,0.00443312383598638,"evm.model.ctg1762.20/evm.model.ctg3674.17/evm.model.ctg3790.7/evm.model.ctg1757.112/evm.model.ctg23.2/evm.model.ctg2635.11/evm.model.ctg3000.5/evm.model.ctg3563.2/evm.model.ctg2475.58/evm.model.ctg2475.59/evm.model.ctg2475.60/evm.model.ctg2773.26/evm.model.ctg2790.25/evm.model.ctg4021.36/evm.model.ctg4021.37/evm.model.ctg4021.38/evm.model.ctg2704.18/evm.model.ctg3650.79/evm.model.ctg4118.1/evm.model.ctg2503.9/evm.model.ctg3479.21/evm.model.ctg270.3/evm.model.ctg3028.10",23
